date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
3/12/2021 1:20:57 pm,84:3D:C6:B9:2B:10,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""8 Stations, 54Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 1:20:57 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:20:57 pm,84:3D:C6:C7:F2:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:20:58 pm,84:3D:C6:C7:EF:50,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""1 Station, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:20:58 pm,00:A6:CA:66:AF:B0,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""11 Stations, 54Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","11
"
3/12/2021 1:21:03 pm,00:A6:CA:66:AC:DF,"""""","""eduroam""",-75,53,,"""Ch 44 [5.220 GHz]""","""13 Stations, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","13
"
3/12/2021 1:21:03 pm,00:A6:CA:44:71:A0,"""""","""eduroam""",-69,70,,"""Ch 1 [2.412 GHz]""","""0 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:03 pm,00:A6:CA:66:AC:D0,"""""","""eduroam""",-65,80,,"""Ch 1 [2.412 GHz]""","""4 Stations, 55Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 1:21:03 pm,00:A6:CA:61:F6:0F,"""""","""eduroam""",-79,40,,"""Ch 52 [5.260 GHz]""","""0 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:03 pm,00:3A:7D:27:B3:90,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:03 pm,84:3D:C6:B9:2A:90,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""4 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 1:21:03 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-75,53,,"""Ch 112 [5.560 GHz]""","""21 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","21
"
3/12/2021 1:21:03 pm,84:3D:C6:B8:F6:B0,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""2 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:04 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-73,60,,"""Ch 100 [5.500 GHz]""","""8 Stations, 13Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 1:21:04 pm,84:3D:C6:C7:F1:E0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:04 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""6 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 1:21:04 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-68,72,,"""Ch 11 [2.462 GHz]""","""2 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:04 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""0 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:04 pm,00:A6:CA:55:D9:2F,"""""","""eduroam""",-79,40,,"""Ch 40 [5.200 GHz]""","""3 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:21:04 pm,84:3D:C6:BD:59:2F,"""""","""eduroam""",-79,40,,"""Ch 140 [5.700 GHz]""","""11 Stations, 11Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","11
"
3/12/2021 1:21:04 pm,84:3D:C6:B4:DF:30,"""""","""eduroam""",-78,43,,"""Ch 1 [2.412 GHz]""","""2 Stations, 54Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:04 pm,00:A6:CA:66:AD:6F,"""""","""eduroam""",-72,62,,"""Ch 104 [5.520 GHz]""","""28 Stations, 21Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","28
"
3/12/2021 1:21:05 pm,00:3A:7D:12:43:D0,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:05 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-61,82,,"""Ch 11 [2.462 GHz]""","""8 Stations, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 1:21:05 pm,00:3A:7D:34:EB:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""1 Station, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:05 pm,00:A6:CA:66:AD:8F,"""""","""eduroam""",-69,70,,"""Ch 36 [5.180 GHz]""","""5 Stations, 31Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:21:05 pm,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""7 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","7
"
3/12/2021 1:21:05 pm,84:3D:C6:BD:59:20,"""""","""eduroam""",-69,70,,"""Ch 11 [2.462 GHz]""","""3 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:21:05 pm,00:A6:CA:44:71:AF,"""""","""eduroam""",-73,60,,"""Ch 64 [5.320 GHz]""","""1 Station, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:05 pm,84:3D:C6:BD:4D:A0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""13 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","13
"
3/12/2021 1:21:05 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-77,46,,"""Ch 11 [2.462 GHz]""","""6 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 1:21:05 pm,00:A6:CA:61:F5:DF,"""""","""eduroam""",-79,40,,"""Ch 60 [5.300 GHz]""","""12 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","12
"
3/12/2021 1:21:05 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""2 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:05 pm,00:A6:CA:66:AD:80,"""""","""eduroam""",-62,81,,"""Ch 6 [2.437 GHz]""","""1 Station, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:06 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""2 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:06 pm,84:3D:C6:C7:BB:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""2 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:06 pm,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-78,43,,"""Ch 1 [2.412 GHz]""","""2 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:06 pm,84:3D:C6:AD:80:C0,"""""","""eduroam""",-74,57,,"""Ch 6 [2.437 GHz]""","""3 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:21:06 pm,84:3D:C6:B9:3C:40,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""0 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:06 pm,00:A6:CA:44:70:7F,"""""","""eduroam""",-79,40,,"""Ch 132 [5.660 GHz]""","""2 Stations, 7Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:06 pm,84:3D:C6:B9:2B:10,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""8 Stations, 54Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 1:21:07 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:07 pm,84:3D:C6:C7:F2:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:07 pm,00:A6:CA:66:AF:B0,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""10 Stations, 51Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
3/12/2021 1:21:12 pm,00:A6:CA:66:AC:DF,"""""","""eduroam""",-75,53,,"""Ch 44 [5.220 GHz]""","""13 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","13
"
3/12/2021 1:21:12 pm,00:A6:CA:44:71:A0,"""""","""eduroam""",-69,70,,"""Ch 1 [2.412 GHz]""","""1 Station, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:12 pm,00:A6:CA:66:AC:D0,"""""","""eduroam""",-66,78,,"""Ch 1 [2.412 GHz]""","""4 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 1:21:12 pm,00:A6:CA:61:F6:0F,"""""","""eduroam""",-79,40,,"""Ch 52 [5.260 GHz]""","""0 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:12 pm,00:3A:7D:27:B3:90,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:12 pm,84:3D:C6:B9:2A:90,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""4 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 1:21:13 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-75,53,,"""Ch 112 [5.560 GHz]""","""19 Stations, 19Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","19
"
3/12/2021 1:21:13 pm,84:3D:C6:B8:F6:B0,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""1 Station, 35Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:13 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-73,60,,"""Ch 100 [5.500 GHz]""","""8 Stations, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 1:21:13 pm,84:3D:C6:C7:F1:E0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:13 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-67,75,,"""Ch 6 [2.437 GHz]""","""6 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 1:21:13 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-67,75,,"""Ch 11 [2.462 GHz]""","""2 Stations, 35Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:13 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""0 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:13 pm,00:A6:CA:55:D9:2F,"""""","""eduroam""",-77,46,,"""Ch 40 [5.200 GHz]""","""2 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:13 pm,84:3D:C6:BD:59:2F,"""""","""eduroam""",-79,40,,"""Ch 140 [5.700 GHz]""","""11 Stations, 11Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","11
"
3/12/2021 1:21:13 pm,84:3D:C6:B4:DF:30,"""""","""eduroam""",-78,43,,"""Ch 1 [2.412 GHz]""","""2 Stations, 54Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:13 pm,00:A6:CA:66:AD:6F,"""""","""eduroam""",-72,62,,"""Ch 104 [5.520 GHz]""","""28 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","28
"
3/12/2021 1:21:13 pm,00:3A:7D:12:43:D0,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:14 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-59,83,,"""Ch 11 [2.462 GHz]""","""8 Stations, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 1:21:14 pm,00:3A:7D:34:EB:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""1 Station, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:14 pm,00:A6:CA:66:AD:8F,"""""","""eduroam""",-64,80,,"""Ch 36 [5.180 GHz]""","""5 Stations, 7Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:21:14 pm,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""7 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","7
"
3/12/2021 1:21:14 pm,84:3D:C6:BD:59:20,"""""","""eduroam""",-69,70,,"""Ch 11 [2.462 GHz]""","""3 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:21:14 pm,00:A6:CA:44:71:AF,"""""","""eduroam""",-74,57,,"""Ch 64 [5.320 GHz]""","""1 Station, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:14 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-77,46,,"""Ch 11 [2.462 GHz]""","""6 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 1:21:14 pm,00:A6:CA:61:F5:DF,"""""","""eduroam""",-79,40,,"""Ch 60 [5.300 GHz]""","""13 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","13
"
3/12/2021 1:21:14 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""2 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:14 pm,00:A6:CA:66:AD:80,"""""","""eduroam""",-61,82,,"""Ch 6 [2.437 GHz]""","""1 Station, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:15 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""1 Station, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:15 pm,84:3D:C6:C7:BB:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""2 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:15 pm,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-78,43,,"""Ch 1 [2.412 GHz]""","""2 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:15 pm,84:3D:C6:AD:80:C0,"""""","""eduroam""",-74,57,,"""Ch 6 [2.437 GHz]""","""3 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:21:15 pm,84:3D:C6:B9:3C:40,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""0 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:15 pm,00:A6:CA:44:70:7F,"""""","""eduroam""",-79,40,,"""Ch 132 [5.660 GHz]""","""2 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:15 pm,84:3D:C6:B9:2B:10,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""9 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","9
"
3/12/2021 1:21:16 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:16 pm,84:3D:C6:C7:F2:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:16 pm,00:A6:CA:66:AF:B0,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""7 Stations, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","7
"
3/12/2021 1:21:21 pm,00:A6:CA:66:AC:DF,"""""","""eduroam""",-77,46,,"""Ch 44 [5.220 GHz]""","""13 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","13
"
3/12/2021 1:21:21 pm,00:A6:CA:44:71:A0,"""""","""eduroam""",-69,70,,"""Ch 1 [2.412 GHz]""","""1 Station, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:21 pm,00:A6:CA:66:AC:D0,"""""","""eduroam""",-64,80,,"""Ch 1 [2.412 GHz]""","""3 Stations, 57Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:21:21 pm,00:A6:CA:61:F6:0F,"""""","""eduroam""",-79,40,,"""Ch 52 [5.260 GHz]""","""0 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:21 pm,00:3A:7D:27:B3:90,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""0 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:21 pm,84:3D:C6:B9:2A:90,"""""","""eduroam""",-77,46,,"""Ch 1 [2.412 GHz]""","""4 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 1:21:21 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-76,50,,"""Ch 112 [5.560 GHz]""","""19 Stations, 20Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","19
"
3/12/2021 1:21:22 pm,84:3D:C6:B8:F6:B0,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""1 Station, 35Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:22 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-74,57,,"""Ch 100 [5.500 GHz]""","""8 Stations, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 1:21:22 pm,84:3D:C6:C7:F1:E0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""1 Station, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:22 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-67,75,,"""Ch 6 [2.437 GHz]""","""6 Stations, 48Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 1:21:22 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-69,70,,"""Ch 11 [2.462 GHz]""","""3 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:21:22 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""0 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:22 pm,00:A6:CA:55:D9:2F,"""""","""eduroam""",-78,43,,"""Ch 40 [5.200 GHz]""","""1 Station, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:22 pm,84:3D:C6:BD:59:2F,"""""","""eduroam""",-79,40,,"""Ch 140 [5.700 GHz]""","""11 Stations, 11Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","11
"
3/12/2021 1:21:22 pm,84:3D:C6:B4:DF:30,"""""","""eduroam""",-78,43,,"""Ch 1 [2.412 GHz]""","""2 Stations, 54Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:22 pm,00:A6:CA:66:AD:6F,"""""","""eduroam""",-73,60,,"""Ch 104 [5.520 GHz]""","""28 Stations, 29Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","28
"
3/12/2021 1:21:22 pm,00:3A:7D:12:43:D0,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:21:22 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-59,83,,"""Ch 11 [2.462 GHz]""","""9 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","9
"
3/12/2021 1:21:23 pm,00:3A:7D:34:EB:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""1 Station, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:23 pm,00:A6:CA:66:AD:8F,"""""","""eduroam""",-63,81,,"""Ch 36 [5.180 GHz]""","""5 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:21:23 pm,84:3D:C6:B9:3A:90,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""7 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","7
"
3/12/2021 1:21:23 pm,84:3D:C6:BD:59:20,"""""","""eduroam""",-70,67,,"""Ch 11 [2.462 GHz]""","""3 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:21:23 pm,00:A6:CA:44:71:AF,"""""","""eduroam""",-75,53,,"""Ch 64 [5.320 GHz]""","""1 Station, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:23 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-78,43,,"""Ch 11 [2.462 GHz]""","""3 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:21:23 pm,00:A6:CA:61:F5:DF,"""""","""eduroam""",-78,43,,"""Ch 60 [5.300 GHz]""","""13 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","13
"
3/12/2021 1:21:23 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""2 Stations, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:21:23 pm,00:A6:CA:66:AD:80,"""""","""eduroam""",-62,81,,"""Ch 6 [2.437 GHz]""","""1 Station, 35Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:23 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-66,78,,"""Ch 6 [2.437 GHz]""","""1 Station, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:21:23 pm,84:3D:C6:C7:BB:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""2 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
